,ts,actual,forecast,forecast_lower,forecast_upper
68,2002-11-01,41.1660385131836,29.960603754923497,18.70383843752638,41.217369072320615
69,2002-11-04,42.24128341674805,30.09233817218441,18.860080155464388,41.32459618890443
70,2002-11-05,41.82139587402344,29.71351364427555,18.706353113248603,40.7206741753025
71,2002-11-06,41.8265266418457,29.60159584101785,18.61411426226768,40.58907741976802
72,2002-11-07,40.49798202514648,29.126630566898843,17.922042320889744,40.33121881290794
73,2002-11-08,39.80035400390625,29.315691507290012,18.066225110790132,40.565157903789895
74,2002-11-11,39.64646911621094,30.947632760081106,19.587777127752826,42.30748839240938
75,2002-11-12,40.6005859375,28.222766906127696,17.084206977151556,39.36132683510384
76,2002-11-13,40.70317077636719,30.078436039328615,18.96084001417574,41.196032064481486
77,2002-11-14,41.40590286254883,31.75103042491464,20.548929253306873,42.953131596522404
78,2002-11-15,41.04170227050781,32.73131100005459,21.485862572415776,43.9767594276934
79,2002-11-18,40.61595916748047,33.95217029567647,22.726918433705073,45.17742215764786
80,2002-11-19,40.20045471191406,34.796030378996804,23.792271459914183,45.799789298079425
81,2002-11-20,41.8624382019043,35.42984750587193,24.445225664092014,46.41446934765185
82,2002-11-21,43.550071716308594,35.574229774645225,24.370719977281148,46.7777395720093
83,2002-11-22,43.30897521972656,35.615256162945336,24.36598155577261,46.864530770118066
84,2002-11-25,44.21693420410156,36.598001230283536,25.36620387148022,47.82979858908685
85,2002-11-26,43.63215255737305,37.47960924927774,26.366706266807856,48.592512231747634
86,2002-11-27,44.98634338378906,38.22071207837621,27.12896825513273,49.312455901619686
87,2002-11-28,,38.85640138300913,27.538429820452738,50.17437294556552
88,2002-11-29,,39.293411523238476,27.930362039603715,50.656461006873236
89,2002-12-02,44.78116989135742,40.22473412193154,28.993508177485438,51.45596006637764
90,2002-12-03,43.709102630615234,40.694227004874065,29.693920632595134,51.69453337715299
91,2002-12-04,42.92938995361328,41.280299530804086,30.29097161292352,52.26962744868465
92,2002-12-05,42.606239318847656,41.457158978121846,30.240701502137313,52.67361645410638
93,2002-12-06,42.22665023803711,41.34993639941091,30.089898108506034,52.60997469031578
94,2002-12-09,40.82626724243164,41.26899785631453,30.037524835690192,52.50047087693886
95,2002-12-10,41.44695663452149,40.76183415870088,29.762892851226383,51.760775466175375
96,2002-12-11,41.77524948120117,40.893503683866385,29.914745389450694,51.872261978282076
97,2002-12-12,41.123809814453125,40.713083346047966,29.516662130405066,51.909504561690866
98,2002-12-13,41.03657913208008,40.83512325103253,29.594391055267096,52.07585544679796
99,2002-12-16,41.86758041381836,40.724462623887725,29.50269472147881,51.94623052629664
100,2002-12-17,41.19561767578125,40.259158291494586,29.259632480153655,51.25868410283552
101,2002-12-18,40.59031295776367,40.11436305918251,29.13438499322239,51.09434112514263
102,2002-12-19,40.34921646118164,40.09928413460078,28.90049672914558,51.29807154005598
103,2002-12-20,40.92885208129883,40.67701078375745,29.43238128493609,51.92164028257882
104,2002-12-23,41.16996383666992,41.40230104165414,30.041623396497034,52.76297868681125
105,2002-12-24,40.91345977783203,40.984200131490695,29.84347392641147,52.12492633656992
106,2002-12-25,,41.04667635763737,29.92582883151266,52.16752388376207
107,2002-12-26,40.26715469360352,41.634560866533576,30.297295720720918,52.971826012346234
108,2002-12-27,39.682376861572266,42.112234780304874,30.729497160068206,53.49497240054154
109,2002-12-30,39.11300277709961,42.10475013571604,30.740823544193923,53.468676727238154
110,2002-12-31,39.754207611083984,41.6592764304228,30.517633825205916,52.80091903563968
111,2003-01-01,,41.31428388014362,30.193993028939644,52.434574731347595
112,2003-01-02,41.32896423339844,41.23866181992142,29.90186894001282,52.57545469983002
113,2003-01-03,41.88296127319336,41.46781303453062,30.087466617819945,52.8481594512413
114,2003-01-06,42.87810134887695,41.20943631427199,29.981861957460204,52.437010671083776
115,2003-01-07,44.11433410644531,40.537472188007484,29.534567761304736,51.54037661471023
116,2003-01-08,43.18587875366211,40.54546921313407,29.564142695174787,51.52679573109335
117,2003-01-09,44.627288818359375,40.34442473867023,29.14710103376164,51.54174844357881
118,2003-01-10,44.97610855102539,40.277668655131286,29.036652006905577,51.518685303356996
119,2003-01-13,44.888916015625,40.54184147247629,29.308224631754435,51.77545831319815
120,2003-01-14,45.437767028808594,40.52370421758295,29.516735931252803,51.5306725039131
121,2003-01-15,44.92993927001953,40.596004209184585,29.609246994064186,51.582761424304984
122,2003-01-16,44.13997268676758,40.205602441211504,29.00140893906645,51.409795943356556
123,2003-01-17,41.70344924926758,40.165373789005095,28.924369109385424,51.406378468624766
124,2003-01-20,,40.800378821352204,29.573579424059176,52.02717821864523
125,2003-01-21,41.3135871887207,40.583024006168685,29.578723438048176,51.5873245742892
126,2003-01-22,40.882694244384766,40.75713853627007,29.773322885307486,51.74095418723265
127,2003-01-23,41.5751953125,40.781699123241545,29.583662337752784,51.979735908730305
128,2003-01-24,40.51850509643555,40.76715841965388,29.51651461847997,52.01780222082779
129,2003-01-27,40.22611999511719,41.21900783614976,29.98704897258376,52.45096669971575
130,2003-01-28,41.09300994873047,40.86451022939795,29.855825863938833,51.87319459485707
131,2003-01-29,41.200721740722656,41.243561623622185,30.261693365549135,52.225429881695234
132,2003-01-30,40.1645622253418,40.77698158185624,29.484023155813,52.06994000789948
133,2003-01-31,40.11324691772461,40.90125491484259,29.52970838506799,52.27280144461719
134,2003-02-03,40.10299301147461,42.54513107108785,31.179860552635677,53.91040158954003
135,2003-02-04,39.54388046264648,42.37640510359945,31.257305036720524,53.49550517047838
136,2003-02-05,39.63108444213867,42.44956223345141,31.37929373060529,53.51983073629753
137,2003-02-06,39.8366813659668,43.63016530979627,32.43122803884754,54.829102580744994
138,2003-02-07,39.625938415527344,44.090878106481554,32.84774265992283,55.33401355304028
139,2003-02-10,40.042236328125,44.84968923463586,33.613856784526696,56.085521684745025
140,2003-02-11,39.77497863769531,44.787500317494036,33.77459174945147,55.800408885536605
141,2003-02-12,39.31758117675781,45.30706077023996,34.317768615897094,56.29635292458282
142,2003-02-13,38.98863983154297,45.187656125730946,33.9804588357354,56.394853415726494
143,2003-02-14,39.80582809448242,45.118322286245345,33.866838678850215,56.369805893640475
144,2003-02-17,,44.88140433989765,33.65391233497279,56.10889634482251
145,2003-02-18,40.77206802368164,44.15722670576223,33.152951467359294,55.16150194416516
146,2003-02-19,40.86456298828125,43.786374169066924,32.80298598052792,54.76976235760593
147,2003-02-20,40.67953872680664,43.45740545248857,32.26082096325988,54.65398994171726
148,2003-02-21,41.090728759765625,43.37568455441887,32.135057196871344,54.61631191196639
149,2003-02-24,40.37631988525391,42.83720861513365,31.61579196260055,54.05862526766674
150,2003-02-25,40.63844299316406,42.23374421294437,31.235528651681754,53.23195977420699
151,2003-02-26,39.78013229370117,41.96391062894336,30.98598277539599,52.94183848249073
152,2003-02-27,39.71846008300781,41.7302696139398,30.53489237324888,52.92564685463071
153,2003-02-28,40.06280899047852,41.469281716120015,30.229685468535244,52.708877963704786
154,2003-03-03,39.74415969848633,41.24882664740845,30.028069643742086,52.469583651074814
155,2003-03-04,39.42037582397461,40.76492138301087,29.767353914035493,51.76248885198625
156,2003-03-05,39.94973373413086,40.61362711531858,29.636288563370385,51.59096566726677
157,2003-03-06,39.61053466796875,40.21581247597656,29.020582461447447,51.41104249050568
158,2003-03-07,40.037105560302734,40.11072009585961,28.871184886512072,51.350255305207156
159,2003-03-10,38.90640640258789,40.157731097005595,28.936266256552166,51.37919593745902
160,2003-03-11,38.72653198242188,39.79374042100703,28.795325353645403,50.79215548836866
161,2003-03-12,38.63916015625,39.78522555285143,28.798500517166488,50.77195058853637
162,2003-03-13,40.31977081298828,39.273950544163824,28.068653031705303,50.479248056622346
163,2003-03-14,40.60246658325195,39.063455686693544,27.816247285921534,50.310664087465554
164,2003-03-17,42.380741119384766,39.082378476123665,27.855901605738644,50.308855346508686
165,2003-03-18,42.3858757019043,38.86265774844603,27.85985293047589,49.86546256641618
166,2003-03-19,42.14433288574219,39.106484390315046,28.123950511667786,50.089018268962306
167,2003-03-20,42.247100830078125,39.18580912978737,27.99066871653348,50.38094954304127
168,2003-03-21,43.634803771972656,39.28125041362044,28.041723409363605,50.52077741787728
169,2003-03-24,42.27281951904297,39.975779748314636,28.75403675840092,51.19752273822835
170,2003-03-25,42.88956451416016,39.788501285718496,28.789665124655535,50.78733744678146
171,2003-03-26,41.91304016113281,40.138340351756426,29.159200810725924,51.11747989278693
172,2003-03-27,41.86164855957031,39.966575956580506,28.76976120207691,51.163390711084105
173,2003-03-28,41.55327987670898,40.058966572480884,28.817192848281515,51.30074029668025
174,2003-03-31,40.30950546264648,40.706739849655804,29.481653006227326,51.93182669308428
175,2003-04-01,40.463714599609375,40.50899951046662,29.506607272260176,51.51139174867307
176,2003-04-02,41.86680603027344,40.68810865853182,29.70009548058869,51.67612183647495
177,2003-04-03,42.09806823730469,40.45750708135127,29.24566011836128,51.669354044341254
178,2003-04-04,41.52243423461914,40.48363335819005,29.22583132099966,51.741435395380435
179,2003-04-07,41.35797119140625,40.74819504186546,29.516022188935516,51.9803678947954
180,2003-04-08,41.15238952636719,40.372203685631824,29.36871408519788,51.37569328606577
181,2003-04-09,40.45342254638672,40.287234427038904,29.303956334664512,51.270512519413295
182,2003-04-10,40.60760498046875,39.83247782083873,28.632830944839757,51.03212469683771
183,2003-04-11,40.47396469116211,40.07246452752919,28.822041356793342,51.32288769826504
184,2003-04-14,41.15238952636719,40.28635874182463,29.055427996909707,51.51728948673955
185,2003-04-15,42.55036163330078,40.51653372486639,29.499074937130075,51.53399251260271
186,2003-04-16,42.59660339355469,41.886035235848894,30.77700660602035,52.99506386567744
187,2003-04-17,43.30587005615234,42.030794874139275,30.70181718019457,53.35977256808398
188,2003-04-18,,42.05028720333705,30.67421752533895,53.42635688133515
189,2003-04-21,42.843299865722656,42.33982843970649,30.98289599682098,53.696760882591995
190,2003-04-22,44.00999450683594,42.171231114725444,31.040448747930057,53.30201348152083
191,2003-04-23,44.07166290283203,42.3050403875993,31.196746034917524,53.41333474028107
192,2003-04-24,43.789005279541016,40.77357388512344,29.576746310830906,51.970401459415974
193,2003-04-25,43.11056518554688,40.758872931093265,29.517039739660802,52.00070612252573
194,2003-04-28,43.747859954833984,40.93942492221238,29.711946525935478,52.16690331848929
195,2003-04-29,44.025390625,41.15154091978286,30.015898852231928,52.28718298733379
196,2003-04-30,43.634803771972656,41.14595230136742,30.02578939846974,52.266115204265105
197,2003-05-01,44.14360427856445,40.058514401533735,28.765628459769886,51.351400343297584
198,2003-05-02,45.00707244873047,39.55407871839788,28.21875031459642,50.889407122199344
199,2003-05-05,44.467403411865234,40.8744071258801,29.643715642968594,52.1050986087916
200,2003-05-06,44.9762077331543,40.42483556459918,29.411780738055256,51.4378903911431
201,2003-05-07,44.63123321533203,40.04767588480189,29.054684267523832,51.04066750207995
202,2003-05-08,44.30684661865234,39.734978144066076,28.531714266281327,50.938242021850826
203,2003-05-09,45.07918930053711,39.52826023230436,28.28184256591767,50.77467789869105
204,2003-05-12,45.82581329345703,39.64678358154673,28.415740966623986,50.87782619646947
205,2003-05-13,46.33039093017578,39.384302270940175,28.375447738501933,50.39315680337842
206,2003-05-14,45.67133712768555,39.959778496767,28.97307438355635,50.94648260997765
207,2003-05-15,46.28922271728516,40.06583844608188,28.86217627831179,51.26950061385196
208,2003-05-16,45.82066345214844,40.41001093081364,29.1609227355004,51.65909912612688
209,2003-05-19,44.51280212402344,41.05420633794627,29.832952803348242,52.275459872544296
210,2003-05-20,44.16267395019531,40.97808313525728,29.97998996421694,51.97617630629762
211,2003-05-21,44.3737907409668,41.39501986902229,30.416944660261972,52.37309507778261
212,2003-05-22,44.32231903076172,41.52289793070184,30.32666333118512,52.71913253021856
213,2003-05-23,43.90008544921875,41.72292787628905,30.48140010924996,52.96445564332814
214,2003-05-26,,41.99520814228179,30.65753491274667,53.33288137181691
215,2003-05-27,45.15129470825195,41.92345675741551,30.804227368598873,53.04268614623214
216,2003-05-28,45.08950805664063,41.96634512177977,30.865867026598707,53.06682321696083
217,2003-05-29,44.98135757446289,41.84793978725544,30.63887049310003,53.057009081410854
218,2003-05-30,45.33149337768555,42.00539938970626,30.753073954627574,53.25772482478495
219,2003-06-02,44.96591567993164,42.786748182421206,31.55072438225639,54.02277198258602
220,2003-06-03,43.15864181518555,42.6674524427593,31.654032810126736,53.68087207539186
221,2003-06-04,43.38003158569336,43.193205178008725,32.20490202978253,54.18150832623492
222,2003-06-05,42.1700439453125,43.0590256140001,31.855594956541868,54.26245627145833
223,2003-06-06,41.21746444702149,43.10220736119649,31.84455400063335,54.35986072175963
224,2003-06-09,42.22153472900391,43.717153010155,32.485066345736676,54.94923967457333
225,2003-06-10,42.07220458984375,43.67574416964373,32.66746836254585,54.68401997674161
226,2003-06-11,43.2358627319336,44.183981647707164,33.20201749939531,55.16594579601902
227,2003-06-12,43.22556686401367,44.15711472627096,32.962178330741956,55.35205112179997
228,2003-06-13,42.607704162597656,44.25893085012206,33.01970197106641,55.498159729177715
229,2003-06-16,43.50876235961914,44.34219698475788,33.12144636439841,55.562947605117344
230,2003-06-17,43.40578079223633,43.77488350028494,32.77779186962124,54.77197513094865
231,2003-06-18,43.61174392700195,43.52231866910801,32.54561272165474,54.49902461656128
232,2003-06-19,43.534515380859375,43.161242963799225,31.966995291586898,54.35549063601155
233,2003-06-20,43.72502899169922,43.11906396041792,31.880681967547524,54.35744595328831
234,2003-06-23,42.82912063598633,43.07526825018773,31.854715686879974,54.295820813495496
235,2003-06-24,43.060813903808594,42.86206243007918,31.865052940392523,53.85907191976583
236,2003-06-25,42.47382354736328,42.95255976387436,31.975634563565613,53.92948496418311
237,2003-06-26,43.4315299987793,42.76062774119181,31.56599298308992,53.9552624992937
238,2003-06-27,42.95269393920898,42.710136353765925,31.47080007685112,53.94947263068073
239,2003-06-30,42.47897720336914,42.77239795686255,31.548940616364657,53.995855297360436
240,2003-07-01,43.04021453857422,42.42409761953795,31.42365706346721,53.424538175608696
241,2003-07-02,43.63233947753906,42.41155220290408,31.333688542134475,53.48941586367369
242,2003-07-03,43.22556686401367,42.00876316731208,30.710879031520722,53.306647303103446
243,2003-07-04,,42.12747585704606,30.79003492615264,53.46491678793947
244,2003-07-07,44.32746505737305,41.19593122469967,29.971364237120632,52.42049821227871
245,2003-07-08,44.40982055664063,40.943283550506365,29.9432591054917,51.94330799552103
246,2003-07-09,44.00820541381836,41.180777259603914,30.20160036206539,52.15995415714244
247,2003-07-10,43.26676177978516,41.51394136912178,30.30972284832057,52.718159889922994
248,2003-07-11,43.70957946777344,41.643321925835565,30.394315259525595,52.89232859214553
249,2003-07-14,43.98247909545898,42.58528857404699,31.35205379581676,53.818523352277225
250,2003-07-15,44.50766754150391,42.51705003194419,31.515138126478575,53.5189619374098
251,2003-07-16,44.66215515136719,42.67486214397399,31.69396005995953,53.65576422798845
252,2003-07-17,42.90632247924805,42.89601189980214,31.701220290500125,54.090803509104155
253,2003-07-18,43.10714721679688,43.0457903324166,31.80698297876716,54.28459768606604
254,2003-07-21,42.47897720336914,43.660489059211706,32.440076903124854,54.88090121529856
255,2003-07-22,42.14428329467773,43.314505473033506,32.318374059044714,54.3106368870223
256,2003-07-23,42.37599182128906,43.46634481149724,32.49058468761319,54.44210493538128
257,2003-07-24,41.9692268371582,43.17143103449967,31.978193150160273,54.364668918839065
258,2003-07-25,43.01961898803711,43.41273808683678,32.17540042127509,54.65007575239847
259,2003-07-28,42.49956893920898,43.87638118964234,32.6570766759116,55.09568570337308
260,2003-07-29,42.1185417175293,43.556012346150546,32.56122047111313,54.55080422118796
261,2003-07-30,41.68601989746094,43.74814247528679,32.77375976874313,54.72252518183045
262,2003-07-31,41.83535385131836,43.6428310647503,32.45068110423261,54.834981025267986
263,2003-08-01,41.84564208984375,43.67040717797792,32.43416800847676,54.90664634747908
264,2003-08-04,41.77354049682617,43.887627793713335,32.664130190401885,55.111125397024786
265,2003-08-05,41.114479064941406,43.526791819735976,32.52724837987548,54.52633525959647
266,2003-08-06,41.145450592041016,43.61369172332104,32.63438962502126,54.59299382162082
267,2003-08-07,41.63043594360352,43.42568286945574,32.23307378901879,54.61829194989269
268,2003-08-08,41.728477478027344,43.134958215080424,31.897456539896346,54.3724598902645
269,2003-08-11,41.80067825317383,42.952823252038534,31.730416879988013,54.175229624089056
270,2003-08-12,42.053489685058594,42.641847681958104,31.643022361116362,53.64067300279984
271,2003-08-13,41.8935546875,43.21221548590688,32.133332538680946,54.29109843313282
272,2003-08-14,42.07929611206055,43.16671402511351,31.86820172281567,54.465226327411344
273,2003-08-15,42.19796371459961,43.58447827085517,32.246606644890825,54.92234989681952
274,2003-08-18,43.09050750732422,42.55825343436284,31.33580606217508,53.7807008065506
275,2003-08-19,42.74484634399414,41.981734476149995,30.984360333782973,52.97910861851702
276,2003-08-20,42.84804153442383,41.903170575644914,30.9267461951734,52.87959495611643
277,2003-08-21,42.74484634399414,41.56376807156012,30.37044115273652,52.75709499038372
278,2003-08-22,42.80674362182617,41.395216803483606,30.158298408764523,52.63213519820269
279,2003-08-25,42.2856674194336,41.57390384250747,30.349666657338297,52.79814102767664
280,2003-08-26,42.56425857543945,41.06898506313088,30.069387696514557,52.06858242974721
281,2003-08-27,42.30631637573242,40.96387503427174,29.98451913615076,51.943230932392716
282,2003-08-28,42.25470733642578,40.634557901732435,29.44293585294492,51.82617995051995
283,2003-08-29,42.31145095825195,40.519728050127085,29.28314238299422,51.75631371725995
284,2003-09-01,,40.44961861994483,29.14349310949398,51.75574413039568
285,2003-09-02,44.246192932128906,39.58143774506259,28.50205350895878,50.66082198116639
286,2003-09-03,44.5402717590332,39.79846346822589,28.732757915738592,50.86416902071319
287,2003-09-04,45.35543823242188,40.56461983829191,29.35892590864291,51.77031376794091
288,2003-09-05,44.86015319824219,40.89222871307983,29.64279285380916,52.14166457235051
289,2003-09-08,45.96938705444336,41.637783195209494,30.408800864950557,52.86676552546843
290,2003-09-09,46.13449478149414,41.55395924694763,30.543607394000233,52.56431109989502
291,2003-09-10,45.3193359375,41.61715559920831,30.62767166932901,52.60663952908761
292,2003-09-11,45.36061096191406,41.7585160821189,30.557885976888432,52.959146187349376
293,2003-09-12,45.76303482055664,41.81683096392791,30.57332105202243,53.0603408758334
294,2003-09-15,45.65469741821289,42.18896427349812,30.97135135924767,53.406577187748574
295,2003-09-16,46.5833854675293,42.18598094799482,31.19288515482464,53.179076741165005
296,2003-09-17,46.75878143310547,42.389835466446925,31.41691637186127,53.36275456103258
297,2003-09-18,47.46560287475586,42.380047803050424,31.18942710091085,53.57066850519
298,2003-09-19,48.12596893310547,42.37699129725239,31.142107339620523,53.611875254884254
299,2003-09-22,47.150875091552734,42.714181928916425,31.496416458785646,53.9319473990472
300,2003-09-23,47.12507247924805,42.42331564751611,31.429789148623225,53.416842146408996
301,2003-09-24,46.12418746948242,42.579855126302945,31.606232717673247,53.55347753493264
302,2003-09-25,46.12931442260742,42.45779169688728,31.266203156296356,53.6493802374782
303,2003-09-26,45.94361114501953,42.52316612474577,31.28664392656428,53.75968832292726
304,2003-09-29,46.14997863769531,42.96888646042899,31.742716520989557,54.19505639986842
305,2003-09-30,45.5721435546875,42.89639256804282,31.89144368906613,53.90134144701951
306,2003-10-01,46.61430740356445,43.50510120171174,32.51644497232166,54.49375743110182
307,2003-10-02,46.475006103515625,43.62930225187206,32.42291104629419,54.835693457449935
308,2003-10-03,46.76392364501953,43.99845748185501,32.74913598066378,55.247778983046246
309,2003-10-06,47.04253387451172,44.660290797179805,33.43902595540033,55.88155563895928
310,2003-10-07,47.31084060668945,44.70659702545554,33.71025194990401,55.70294210100706
311,2003-10-08,47.80609893798828,45.01800584976468,34.04250870604601,55.99350299348335
312,2003-10-09,47.69777297973633,44.95122396678521,33.75939354944773,56.143054384122685
313,2003-10-10,47.81128692626953,44.95755654961014,33.72191010961321,56.193202989607066
314,2003-10-13,48.08470153808594,45.002202937104784,33.77891939198323,56.22548648222634
315,2003-10-14,47.83706665039063,44.59481627923349,33.596325480560715,55.59330707790627
316,2003-10-15,47.84737396240234,44.59782578259424,33.61974345944701,55.575908105741476
317,2003-10-16,46.062286376953125,44.49648467797515,33.30599026914673,55.68697908680356
318,2003-10-17,46.03647994995117,44.541155023813786,33.30658492886784,55.77572511875973
319,2003-10-20,45.917816162109375,44.08889385185607,32.871690615746246,55.306097087965895
320,2003-10-21,45.88169860839844,43.581664498367275,32.58882321408582,54.57450578264873
321,2003-10-22,45.63921737670898,43.39635184713296,32.42364527049083,54.369058423775094
322,2003-10-23,45.47926330566406,42.69836835792576,31.507832238272254,53.88890447757926
323,2003-10-24,45.61856460571289,42.40639443763346,31.17128942829343,53.641499446973484
324,2003-10-27,45.67015075683594,42.19393750647987,30.97412865721759,53.41374635574215
325,2003-10-28,46.38216781616211,42.018174581713666,31.021902598099363,53.01444656532797
326,2003-10-29,46.09321212768555,42.06156783186614,31.08138121886997,53.04175444486231
327,2003-10-30,45.979713439941406,41.97797583279315,30.776809482289572,53.179142183296726
328,2003-10-31,46.16545104980469,42.203590140280525,30.95465789164171,53.45252238891934
329,2003-11-03,46.26864242553711,42.78899698237585,31.559617727694175,54.018376237057524
330,2003-11-04,45.99006271362305,42.789846025544165,31.787303111981856,53.79238893910647
331,2003-11-05,45.65469741821289,43.21060282538747,32.230140751266816,54.19106489950812
332,2003-11-06,46.17670440673828,43.344515378053075,32.14694717593006,54.54208358017609
333,2003-11-07,45.6185188293457,43.496376391576725,32.25409334728655,54.7386594358669
334,2003-11-10,46.49200820922852,45.286964681562274,33.9253186808797,56.64861068224485
335,2003-11-11,46.18704605102539,44.501140782642196,33.37240414462829,55.6298774206561
336,2003-11-12,46.87448501586914,41.696238133986924,30.58354733571197,52.80892893226188
337,2003-11-13,47.08123016357422,42.48848986654187,31.15621182124127,53.820767911842466
338,2003-11-14,46.64705657958984,44.04584056685081,32.80616390008058,55.28551723362105
339,2003-11-17,46.41448593139648,44.517143080117506,33.29667647863456,55.73760968160045
340,2003-11-18,45.97513198852539,44.152361945888984,33.1557690885567,55.148954803221265
341,2003-11-19,46.20773696899414,44.40984242433056,33.432879432734765,55.38680541592636
342,2003-11-20,45.68568801879883,44.36336105808477,33.16761027882993,55.55911183733961
343,2003-11-21,45.80974960327149,44.454407662214436,33.21318488188125,55.695630442547625
344,2003-11-24,46.34210205078125,45.27924055702843,34.04322534511755,56.51525576893931
345,2003-11-25,46.22324752807617,45.48301601655004,34.36166715579074,56.60436487730934
346,2003-11-26,46.47134780883789,45.86792409093531,34.768520984678,56.967327197192624
347,2003-11-27,,45.971571360049744,34.6540202064036,57.28912251369589
348,2003-11-28,,46.041256008692756,34.66887691680583,57.41363510057968
349,2003-12-01,47.03986358642578,46.584870762570404,35.35693942731962,57.81280209782119
350,2003-12-02,46.90550994873047,46.43080932524701,35.42903764078456,57.432581009709466
351,2003-12-03,46.67291259765625,46.75152437208713,35.77775997296956,57.7252887712047
352,2003-12-04,47.25179672241211,46.600614936086615,35.41014903137285,57.791080840800376
353,2003-12-05,46.8486328125,46.80456459020169,35.5702484078166,58.038880772586786
354,2003-12-08,47.138092041015625,47.037828828946616,35.82054755030299,58.25511010759024
355,2003-12-09,46.84347915649414,46.82166145194965,35.82903772409564,57.81428517980366
356,2003-12-10,47.41203308105469,46.821979531036455,35.8495723206975,57.79438674137541
357,2003-12-11,47.75832748413086,46.795667062986496,35.60559088800327,57.98574323796972
358,2003-12-12,47.91855239868164,46.748559011873965,35.51442009776729,57.98269792598064
359,2003-12-15,47.60843276977539,46.489655636617854,35.27254290780666,57.70676836542905
360,2003-12-16,48.57497024536133,46.122349025843036,35.12972503646836,57.114973015217714
361,2003-12-17,48.27517318725586,45.90874181102017,34.93601874639611,56.881464875644234
362,2003-12-18,47.928897857666016,45.693525947605714,34.50221459202418,56.88483730318725
363,2003-12-19,48.14080429077149,45.50053246525512,34.264009102932604,56.737055827577635
364,2003-12-22,48.27002334594727,45.75663197620608,34.53127689598378,56.98198705642838
365,2003-12-23,47.95989227294922,45.50567005695686,34.37774546758582,56.6335946463279
366,2003-12-24,47.69113159179688,45.11529687822396,34.00225367499395,56.228340081453965
367,2003-12-25,,45.03079939861097,33.69681677734471,56.364782019877225
368,2003-12-26,,45.55391064117197,34.17884256279727,56.92897871954666
369,2003-12-29,48.33721923828125,46.1676528960655,34.92705411282991,57.40825167930109
370,2003-12-30,47.87721252441406,45.509400372012735,34.376651745627,56.64214899839847
371,2003-12-31,47.903053283691406,45.34680950401142,34.23118075991894,56.462438248103894
372,2004-01-01,,44.89511219406589,33.56040569006285,56.229818698068925
373,2004-01-02,,45.25098384630445,33.876327885561196,56.625639807047705
374,2004-01-05,48.09428405761719,45.66279663241365,34.43723894260263,56.88835432222467
375,2004-01-06,48.09943771362305,45.43860608325546,34.4400581171659,56.43715404934502
376,2004-01-07,47.9547233581543,45.45876942397176,34.48229205604084,56.43524679190268
377,2004-01-08,48.0890998840332,45.40216307557964,34.210166898874725,56.59415925228455
378,2004-01-09,47.14326095581055,45.56947540209053,34.334346549962504,56.80460425421856
379,2004-01-12,47.31898880004883,46.194942633371326,34.96655806108575,57.4233272056569
380,2004-01-13,46.3627815246582,45.930780920355346,34.92659465303322,56.93496718767747
381,2004-01-14,46.67808151245117,46.46819887868616,35.48789513338763,57.44850262398469
382,2004-01-15,48.595645904541016,46.43128982420695,35.233274443648426,57.62930520476547
383,2004-01-16,49.267574310302734,46.48594736436384,35.243678031913035,57.72821669681464
384,2004-01-19,,47.24898321186056,36.02676156725919,58.47120485646193
385,2004-01-20,50.18757247924805,46.50465920697293,35.40576933396489,57.60354907998097
386,2004-01-21,50.49772262573242,46.319116670302705,35.201443358183255,57.436789982422155
387,2004-01-22,50.39950180053711,46.71642211191115,35.35826402636578,58.07458019745652
388,2004-01-23,50.60110092163086,47.94738441024079,36.53765013045226,59.35711869002931
389,2004-01-26,51.60896301269531,47.232982837997795,35.9134284150237,58.55253726097189
390,2004-01-27,51.0662841796875,48.33893757840135,37.33878333860092,59.33909181820178
391,2004-01-28,50.33230209350586,48.49631293148376,37.51670651637201,59.475919346595504
392,2004-01-29,50.65792846679688,48.64394589280498,37.45109326633943,59.83679851927053
393,2004-01-30,51.288516998291016,48.80196442980241,37.56490864851811,60.03902021108671
394,2004-02-02,51.37120819091797,49.572415401049085,38.34493689585082,60.79989390624735
395,2004-02-03,51.68647384643555,49.44484316420463,38.44277245474814,60.44691387366112
396,2004-02-04,51.784706115722656,49.547415080481706,38.56538591521091,60.5294442457525
397,2004-02-05,51.09726333618164,49.55162182782968,38.35892418466521,60.74431947099414
398,2004-02-06,51.22151565551758,49.684469619912676,38.447810562920935,60.92112867690442
399,2004-02-09,51.22669219970703,49.94503078964728,38.72583272700798,61.16422885228657
400,2004-02-10,51.56840896606445,49.6421093529511,38.648079271589815,60.63613943431239
401,2004-02-11,51.74958038330078,49.5496107000987,38.576037404552366,60.52318399564503
402,2004-02-12,51.40787887573242,49.3845054725314,38.193258455091836,60.57575248997097
403,2004-02-13,51.62015914916992,49.72299034554838,38.48775864820858,60.95822204288818
404,2004-02-16,,50.49447368135194,39.27102451047199,61.717922852231894
405,2004-02-17,51.444129943847656,50.55038650985519,39.55194115166876,61.54883186804162
406,2004-02-18,50.95231628417969,50.71499494398505,39.737392780075275,61.69259710789482
407,2004-02-19,50.631343841552734,50.79059472698859,39.60001428720262,61.981175166774555
408,2004-02-20,50.37766647338867,50.72085848402794,39.48634410077538,61.9553728672805
409,2004-02-23,49.67875289916992,50.55765394135448,39.340217951443755,61.77508993126521
410,2004-02-24,50.10846710205078,50.42485969235366,39.432418286022816,61.4173010986845
411,2004-02-25,49.97902297973633,50.45434576271961,39.48233505559169,61.42635646984753
